user_id,query,product_title,product_price,is_sponsored,slot,bid,price_paid,pCTR,pCVR,verdict,reason,U_total,matched_keywords,campaign_id,segment,mechanism
UP-74A6017C8B19,Monoprice 8k hdmi 2.1 ultra certified cable,"SAMSUNG QN82Q6FNA 82"" Q6FN Smart 4K Ultra HD QLED TV (QN82Q6FNAFXZA) with 1 YR CPS Enhanced Protection Pack",-1.0,True,2,0.07524,0.0,0.05893639792670783,0.095,NOT_BUY,softmax_loser,0.9142,4k ultra hd television,camp_brand_samsung_1,general,gsp
UP-74A6017C8B19,Monoprice 8k hdmi 2.1 ultra certified cable,StarTech.com 3ft (1m) HDMI 2.1 Cable 8K - Certified Ultra High Speed HDMI Cable 48Gbps - 8K 60Hz/4K 120Hz HDR10+ eARC - Ultra HD 8K HDMI Cable - Monitor/TV/Display - Flexible TPE Jacket (HDMM21V1M),24.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7967,,,general,gsp
UP-74A6017C8B19,Monoprice 8k hdmi 2.1 ultra certified cable,"Maximm 8k Hdmi Cable 20ft,HDMI 2.1 Cable, Hdmi Cord Long Hdmi Cable 20 ft, Ultra High Speed Hdmi Cable, 8k @60 HZ (20 Ft, 2 Pack)",39.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8164,,,general,gsp
UP-74A6017C8B19,Monoprice 8k hdmi 2.1 ultra certified cable,"CABLEDECONN 3m 10ft HDMI 8K 2.1 Ultra HD Cable,8K@60Hz 4K@120Hz 48gbps Support HDCP 3D HDMI Cable for PS4 SetTop Box HDTVs Projectors",8.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8633,,,general,gsp
UP-74A6017C8B19,Monoprice 8k hdmi 2.1 ultra certified cable,"Etseinri 8K HDMI 2.1 Cable 6.6ft, Certified 48Gbps Ultra High Speed HDMI Cable 10K 8K60Hz, 4K120Hz eARC DTS:X HDR10+ HDCP 2.2&2.3 3D D.olby Atmos Compatible with Mac Gaming PC Soundbar PS5 Xbox",8.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8961,,,general,gsp
UP-74A6017C8B19,Monoprice 8k hdmi 2.1 ultra certified cable,"Monoprice Ultra 8K High Speed HDMI Cable - 3 Feet - Black | 48Gbps, 8K@60Hz, Dynamic HDR, eARC, Supports 3D Video and Multiview Video - Ultra Slim Series",12.42,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.89,,,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,occiam Wireless Earbuds Bluetooth Headphones 100H Playback 4 Mics Clear Call Waterproof 2000mAh Wireless Charging Case Over Ear Buds in-Ear Earphones with Earhooks for Sports Running Workout Black,-1.0,True,0,1.3679999999999999,1.5595237452420636,0.03898571019898894,0.095,BUY,utility_threshold,1.0,"waterproof earbuds for swimming, earbuds with charging case, earbuds with clear sound, buy wireless earbuds, high quality bluetooth earbuds, best wireless earbuds for calls, bluetooth headphones with long battery",camp_retailer_techvault_main,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,occiam Wireless Earbuds Bluetooth Headphones 100H Playback 4 Mics Clear Call Waterproof 2000mAh Wireless Charging Case Over Ear Buds in-Ear Earphones with Earhooks for Sports Running Workout Black,-1.0,True,1,0.475,0.44199603668890236,0.04266606370557822,0.095,NOT_BUY,softmax_loser,1.0,"waterproof earbuds for workouts, earbuds with charging case, wireless earbuds with long battery, clear call wireless earbuds, 100 hours playback earbuds, best wireless earbuds under 5000",camp_retailer_technest_main,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,"FIFADE Wireless Earbuds, [Upgraded] Bluetooth V5.2 Headphones in-Ear Stereo IPX5 Waterproof Wireless Headphones 25 Hours Playing Time with Touch Control,Built-in (KK-saaqwd)",-1.0,True,2,1.3679999999999999,0.0,0.013785256622062717,0.095,NOT_BUY,softmax_loser,0.9902,"affordable waterproof earbuds, ipx5 waterproof wireless headphones, best in-ear bluetooth headphones, buy wireless earbuds, buy bluetooth earbuds online, 25 hours battery life earbuds",camp_retailer_techvault_main,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,SOUL WIT Bluetooth 4.1 Sports Headphones Wireless in Ear Earphones IPX4 Waterproof Sweatproof Running Earbuds Stainless Steel Silicone Ear Hooks Compatible with iOS and Android for Gym Workout,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7902,,,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,Open Ear Earbuds Over Ear air Conduction Headphones Gym Sport Running Workout Headphones with Ear Hook Mic Waterproof Comfortable Gaming Wireless Earbuds,29.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.2958,,,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,"HUIOSDEP Wireless Open-Ear Bluetooth Earbuds,Bluetooth 5.3 Ear Clip Earbuds with IPX5 Waterproof,Mic Noise Reduction for Sport Running Workout",39.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3276,,,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,"Wireless Earbuds Bluetooth Headphones, Bluetooth 5.3 Earbuds Sport Immersive HiFi Stereo Over Ear Buds, 48Hrs Earphones in Ear with Earhooks, HD Mic, IP7 Waterproof Headset for Workout Running [2023]",29.45,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9186,,,general,gsp
UP-79716DE3BBA4,waterproof workout earbuds with ear hooks,"Earbud Hooks, Ear Attachment Loop for Wireless Ear Hooks for Airpods Universal Earhooks for Airpods Earbuds Anti-Lost Secure 27x48mm (GrayB2)",12.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5645,,,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,AC Charger Fit for Google Home Hub (1st Gen Nest Hub) Nest Hub (2nd Gen) Smart Speakers Power Supply Adapter Cord,14.99,True,0,1.2988799999999998,0.4685561558519841,0.04422969762181703,0.0902,NOT_BUY,softmax_loser,0.9217,"buy google home charger, affordable google home charger, power adapter for google home, google home power adapter online, buy smart home charger, google nest hub charger, replacement charger for google hub, smart speaker power supply",camp_agg_megamall_main,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,Echo Plus (2nd Gen) with Echo Flex and Philips Hue Bulb - Alexa smart home starter kit - Sandstone,-1.0,True,1,0.40153320000000003,0.31288317877311145,0.051612412353883134,0.09179999999999999,NOT_BUY,softmax_loser,0.9519,"smart home starter kit, alexa smart home devices, smart lighting with alexa, echo plus with hue bulb",camp_brand_amazon_0,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,Fenzer Rechargeable Cordless Phone Battery for Vtech CS6419-2 CS64192 CS6419-3,-1.0,True,2,0.38949999999999996,0.0,0.041459963135896186,0.095,BUY,utility_threshold,0.9633,cordless phone battery compatible with vtech,camp_retailer_technest_main,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,"WiZ Connected 6-Pack Color 60W Candle B11 Smart WiFi Light Bulb, 16 Million Colors, Compatible with Alexa and Google Home Assistant, No Hub Required, 6 Bulbs",89.94,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7987,,,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,"Andoer Studio Lighting Portrait Product Softbox Light Tent Kit with Softbox, 4in1 Bulbs Socket, 45W/135W Light Daylight Bulbs, 200cm Light Stand and Carry Case",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3945,,,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,"Smart PIR Motion Sensors, XFTOPSE Zigbee Wireless Home Security Motion Detector, PIR Motion Detector Alert Compatible with Alexa Google Home, for Smart Home Automation(Zigbee Hub Required)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3637,,,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,"WYZE Cam 1080p HD Indoor Smart Home Camera with Night Vision, 2-Way Audio, Compatible with Alexa & the Google Assistant",175.88,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7763,,,general,gsp
UP-F09533557531,smart light bulbs compatible with google home,"Flashpoint Two Light Softbox kit with Fluorescent Bulbs, Stands and Carrying Case",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3853,,,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,0,0.4275,0.5337518742466618,0.056244964578198,0.095,BUY,utility_threshold,0.9021,"amplifier portable, portable dual, bluetooth audio speaker power amplifier portable",camp_brand_amazon_renewed_2,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,1,0.15389999999999998,0.059270757073464374,0.06502242854786722,0.095,NOT_BUY,softmax_loser,0.9021,"amplifier portable, portable dual, bluetooth audio speaker power amplifier portable",camp_brand_amazon_renewed_0,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,2,0.20947499999999997,0.0,0.018398035883935234,0.095,NOT_BUY,softmax_loser,0.9021,"amplifier portable, portable dual, bluetooth audio speaker power amplifier portable",camp_brand_amazon_renewed_1,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,"Samsung EP-TA300CWEGUJ Samsung, Tabpro S 25W AFC Fast Charging Travel Charger",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8571,,,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,"Solar Charger, Leaboat 20000mAh Portable Outdoor Waterproof Solar Power Bank, Camping External Backup Battery Pack Dual 5V USB Ports Output, 2 Led Light Flashlight with Compass (Blue)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8421,,,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,Fast Charging Nylon Braided USB Charger Cable (Blue),-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8604,,,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,Belkin BoostCharge 10W Fast Wireless Charging Stand & Wireless Charger (2-Pack) - Qi-Certified 10W Max Fast Charging Pad - Quick Charge Cordless Flat Charger,61.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5095,,,general,gsp
UP-48AE0AC14A76,portable charger 20000mah fast charging for travel,"XICPU Portable and Foldable 3 in 1 Wireless Charging Station, Fast Wireless Charger Stand for Apple Watch iPhone AirPods White",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7138,,,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,StarTech.com IBM Keyboard Adapter Keyboard Cable - 6 in (GC56FMCABLE),7.95,True,0,1.2311999999999999,1.7989201058576882,0.012318610113830083,0.095,BUY,utility_threshold,1.0,6 inch keyboard cable,camp_brand_startech_0,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,"GearIT 100 Feet Cat 6 Ethernet Cable Cat6 Snagless Patch - Computer LAN Network Cord, Gray",-1.0,True,1,0.15361499999999995,0.11726881291271242,0.048086005945579983,0.095,NOT_BUY,softmax_loser,1.0,"cat 6 network cord, snagless cat 6 cable",camp_agg_marketboard_main,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,Philips SWA3302H/17 6-Feet Digital Optical Cable,-1.0,True,2,0.07524,0.0,0.07494668839648852,0.095,NOT_BUY,softmax_loser,1.0,6 feet optical cable,camp_brand_philips_0,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,Spigen Tough Armor Tech Designed for Galaxy Tab S5e Case (2019) - Gunmetal,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9538,,,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,Spigen Stand Folio Designed for iPad Pro 12.9 Case (2017/2015) - Brown,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9227,,,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,Samsung Galaxy Watch Active 2019 Wireless Charger Black [EP-OR500BBEGWW] Retail Packaging,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3981,,,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,Spigen Smart Fold Designed for Galaxy Tab A 10.1 Case 2019 T510/T515 - Black,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9227,,,general,gsp
UP-C1E8AB973615,spigen galaxy watch 6 charger stand,"SAMSUNG Galaxy Watch 4  44mm Smart Watch LTE - Green  (US Version) Wireless Charger Fast Charge Pad Duo (2021),Black",269.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.2759,,,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,Handsfree Stereo Headset - OEM (AAEP407SBE) for Samsung Gravity T459,-1.0,True,0,1.3679999999999999,3.957787903521637,0.01567661082681924,0.095,ADD_TO_CART,utility_threshold,0.8487,"best handsfree headset for calls, wireless headset for samsung, affordable handsfree headset, comfortable stereo headset, best headset for samsung phones, stereo headset for samsung gravity, buy handsfree stereo headset, buy samsung gravity headset",camp_agg_bazaartech_main,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,Sennheiser CEHS CI 01 Cisco Adapter - Telefonadapter - für DW Office,58.47,True,1,0.25881759035138674,0.20504849868425062,0.07990788752594158,0.095,NOT_BUY,softmax_loser,0.8309,"office phone headset adapter, telefonadapter for dw office, headset connection for cisco, cisco headset compatibility, best adapter for office headsets, headset adapter for cisco phones, cisco adapter for headsets",camp_agg_allbrands_main,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,occiam Wireless Earbuds Bluetooth Headphones 100H Playback 4 Mics Clear Call Waterproof 2000mAh Wireless Charging Case Over Ear Buds in-Ear Earphones with Earhooks for Sports Running Workout Black,-1.0,True,2,0.41800000000000004,0.0,0.03919854634024947,0.095,NOT_BUY,softmax_loser,0.8487,"bluetooth headphones for calls, bluetooth headphones for running, waterproof earbuds for workouts",camp_retailer_elitetech_main,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,"Bluetooth Headset Wireless Headset with Microphone Noise Canceling & Charging Stand, Superior Voice Pickup, AI-Enhanced Calls, Wireless Headphones with USB Dongle for Work Computer PC Call Center",59.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8321,,,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,"Zelher P30a Wireless Bluetooth Headset,Noise canceling Bluetooth Headphone, Bluetooth 4.1",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6477,,,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,"Yealink BH72 Bluetooth Headset Wireless Headset with Microphone Teams Zoom Certified Headset for Office Noise Canceling Mic Stereo, Retractable Hidden Microphone Boom Arm, 35H Talk Time",246.9,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7449,,,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,"TECKNET Trucker Bluetooth Headset, Over-Ear 70h AI Noise Canceling Wireless Headphones with Dongle, Comfort ENC Bluetooth Headset with Microphone & Mute for PC Phone Laptop Office Home Skype Zoom",69.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4964,,,general,gsp
UP-A3169DB22AC0,noise canceling bluetooth headset for office calls,VXI BlueParrott® Xpressway Bluetooth® Noise-Canceling Wireless Headset,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7253,,,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,"Garmin QuickFit 26mm Replacement Watch Band, Ranger Green Nylon Band",129.99,True,0,1.3679999999999999,0.3265664433053725,0.07371382105494498,0.095,NOT_BUY,softmax_loser,0.8515,"best replacement watch band, purchase garmin watch band, buy nylon watch band, garmin band reviews, buy garmin quickfit replacement band, top rated watch bands for garmin",camp_brand_garmin_0,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,MAG WRX UNIVERSAL QUICK SNAP AIR VENT SMARTPHONE AND TABLET MAGNETIC CAR MOUNT HOLDER,-1.0,True,1,0.32319000000000003,0.8987475591518015,0.07448392699143556,0.095,BUY,utility_threshold,0.9219,quick snap phone mount,camp_retailer_digiworld_main,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,Sandisk Utlra Dual USB Drv 16 GB (SDDD2-016G-A46),-1.0,True,2,1.210464,0.0,0.018434321488727656,0.09340000000000001,NOT_BUY,softmax_loser,0.8847,best usb drive for quick transfer,camp_brand_sandisk_0,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,"AISPORTS 20mm Quick Release Watch Band Compatible for Samsung Galaxy Watch 5/5 Pro Band for Women, Slim Bling Diamond Bracelet Replacement Band for Galaxy Watch 4/4 Classic/3 41mm/Active 2/Active/42mm",16.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8561,,,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,"IMAYCC Watch Band Compatible with Garmin vivoactive 3 / Vivomove HR/Venu/Forerunner 245/645 Music, 20mm Quick Release Band Replacement for Galaxy Watch 42mm /Galaxy Active 2 Watch Strap",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.528,,,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,"Garmin Venu Sq, Quick Release 20mm Band, Shadow Gray",39.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4717,,,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,"Klaas 20mm Width Silicon Band Compatible with Samsung Galaxy Watch 40mm 42mm/Gear Sport S2/Amazfit Bip/Huawei Smart Watch Quick Release Strap Wristbands for Ticwatch 2/S/E (Xiangyun, Size S)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4978,,,general,gsp
UP-EEF0F0372BE4,Barton leather watch band quick release 20mm,Compatible with Samsung Galaxy Watch (42mm) - Leather Watch Wrist Band Strap Bracelet with Quick-Release Pins (Diagonal Red White Gingham),-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4954,,,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"ProCase iPad Pro 12.9 Case 4th Gen 2020 / 3rd Gen 2018, Leather Stand Folio Cover Case with Pencil Holder & Strap [Support Apple Pencil 2 Charging] for iPad Pro 12.9 4th Gen 2020 / 3rd Gen 2018 –Navy",-1.0,True,0,0.3726162,0.19773257894713012,0.07573783959826647,0.0902,NOT_BUY,softmax_loser,0.8469,"best cases for ipad pro 12.9, ipad pro case for professionals, ipad pro leather stand case, ipad pro protective case 2020, ipad pro case with stand feature, affordable ipad pro case with pencil holder, best folio cover for ipad pro, stylish ipad pro cover with strap",camp_brand_procase_0,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,Echo Dot (5th Gen) with Clock| Cloud Blue with Amazon Basics Smart Color Bulb,62.98,True,1,0.42384059999999996,0.3526904545354972,0.03533365691641929,0.09179999999999999,NOT_BUY,softmax_loser,0.742,"buy echo dot 5th gen, echo dot 5th gen review, echo dot 5th gen with clock",camp_brand_amazon_0,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"Fintie Magnetic Case for iPad Pro 11"" 2018 [Supports 2nd Gen Pencil Charging Mode] - [Multi-Angle Viewing] Magnetic Attached Smart Stand Cover w/Auto Sleep/Wake for iPad Pro 11 inch, Rose Gold",8.99,True,2,0.15361499999999995,0.0,0.0811238714855531,0.095,BUY,utility_threshold,0.868,"ipad pro magnetic case, magnetic ipad case, ipad pro stand case, ipad pro accessories, ipad pro protective cover, ipad pro cover with pencil holder, lightweight ipad case, multi-angle ipad case",camp_brand_fintie_0,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"CHESONA Magnetic Detachable iPad Pro 12.9-inch (6th gen - 2022) Keyboard Case, Multi-Touch Trackpad, 7-Color Backlit, Magnetic Bluetooth Keyboard with Kickstand for iPad Pro 12.9 6th/5th/4th/3rd Gen",89.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8208,,,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"ESR for iPad Pro 12.9 Inch Case (2022/2021), iPad Pro 12.9 Case 6th/5th Generation with Pencil Holder, Detachable Magnetic Cover, Vertical Stand, Auto Wake/Sleep, Rebound 360 Series, Grey",41.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8603,,,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"Gahwa Magnetic Case for iPad Pro 12.9 6th Gen 2022/5th Gen 2021/4th Gen 2020/3rd Gen 2018, Slim Trifold Stand 12.9 iPad Pro Cover Smart Folio Support iPad 2nd Pencil Charging, Auto Wake/Sleep(Black)",23.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7905,,,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"KenKe Magnetic Case for iPad Pro 12.9 inch 6th /5th /4th/ 3rd Gen 2022/2021/2020, Pencil Charging, Auto Wake/Sleep,Rebound Magnetic Attachment Separate Detachable Cover iPad Pro 12.9 Case, Dark Green",23.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.806,,,general,gsp
UP-686E24A9DDD7,ESR magnetic case for ipad pro 12.9 6th gen,"Ztotop Case for iPad Pro 12.9 Case 6th/5th Generation 2022/2021 Released, Rugged Cover with Built-in [Pencil Holder + Screen Protector] Designed for iPad Pro 12.9 Inch 6th/5th Gen, Green",29.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8548,,,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,"SanDisk Extreme V30 A2 (2 Pack) 256GB MicroSD Card for DJI Mavic Mini 2, Mavic Mini, Mavic Air 2 Drone - C10 U3 A2 (SDSQXA1-256G-GN6MN) Bundle with 1 Everything But Stromboli Micro Memory Card Reader",59.55,True,0,1.3219199999999998,0.8605571680231666,0.018354200146693967,0.09179999999999999,NOT_BUY,softmax_loser,0.8521,"purchase sandisk extreme v30 card, buy sandisk micro sd card online",camp_brand_sandisk_0,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,Super Multi NAS + 2TB HDD with Blu-ray Disc Rewriter,-1.0,True,1,0.3325,0.9438951065984147,0.047503273682915334,0.095,BUY,utility_threshold,0.9358,2tb hdd for storage,camp_brand_lg_0,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,Sandisk Utlra Dual USB Drv 16 GB (SDDD2-016G-A46),-1.0,True,2,1.34496,0.0,0.011112624805870072,0.09340000000000001,NOT_BUY,softmax_loser,0.9258,"buy sandisk usb drive, sandisk ultra dual usb drive",camp_brand_sandisk_0,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,"Hard Case for SanDisk 250GB / 500GB / 1TB / 2TB Extreme Portable SSD SDSSDE60, Carrying Storage Bag - not fit for SanDisk Extreme PRO SSD",10.95,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.862,,,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,"Holds 2 SSD Hard Drive Case Compatible with SanDisk 1TB/2TB/250GB/500GB Extreme Portable External SSD - SDSSDE60-G25, Also for USB 3.2 Gen 2 - SDSSDE61 (Not Fit for Sandisk Extreme Pro) - Dark Blue",11.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8763,,,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,"SanDisk 2TB Extreme Portable SSD - Up to 1050MB/s - USB-C, USB 3.2 Gen 2 - External Solid State Drive - SDSSDE61-2T00-G25",119.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8788,,,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,Adada Travel Hard Carrying Case for SanDisk 500GB / 250GB / 1TB / 2TB Portable Extreme SSD,8.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4134,,,general,gsp
UP-8A0FF354EDEB,SanDisk Extreme Pro 2TB portable ssd nvme,"HESPLUS Hard Shell Case for SanDisk 250GB 500GB 1TB 2TB Extreme Portable SSD - SDSSDE60, SSD Protective Storage Case",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.449,,,general,gsp
UP-57C220EB7831,waterproof portable bluetooth speaker for hiking,"Portable Bluetooth Speakers, Wireless Bluetooth Speakers with HD Sound, Dual Pairing Function,10H Playtime,IPX4 Waterproof, Portable Design,Small Speaker with Mic for Shower, Travel,Outdoors-Black",18.99,True,0,0.4465,0.23100419644384695,0.07347567474957245,0.095,NOT_BUY,softmax_loser,0.9654,"waterproof bluetooth speaker, portable bluetooth speakers, bluetooth speaker for outdoor use, best portable speakers for travel, dual pairing bluetooth speakers, bluetooth speakers with long battery",camp_retailer_technest_main,general,gsp
UP-57C220EB7831,waterproof portable bluetooth speaker for hiking,Garmin 010-01987-02 Fenix 5S Plus Sapphire Black with Black Band + 1 YR CPS Enhanced Protection Pack,-1.0,True,1,1.1627999999999998,2.5413530400921593,0.014596825940569694,0.095,BUY,utility_threshold,0.9683,best smartwatch for hiking,camp_brand_garmin_0,general,gsp
UP-57C220EB7831,waterproof portable bluetooth speaker for hiking,"Portable Bluetooth Speakers, Wireless Bluetooth Speakers with HD Sound, Dual Pairing Function,10H Playtime,IPX4 Waterproof, Portable Design,Small Speaker with Mic for Shower, Travel,Outdoors-Black",18.99,True,2,0.4465,0.0,0.027693682702323915,0.095,NOT_BUY,softmax_loser,0.9654,"waterproof bluetooth speaker, portable bluetooth speakers, bluetooth speaker for outdoor use, best portable speakers for travel, dual pairing bluetooth speakers, bluetooth speakers with long battery",camp_retailer_elitetech_main,general,gsp
UP-57C220EB7831,waterproof portable bluetooth speaker for hiking,"MOMOHO Mini Bluetooth Speaker Waterproof Speaker Portable Speaker Wireless Speaker Brief Design IPX7 Waterproof Small Speaker TF Card Play Support for Outdoor Use, Shower, Party, Hiking",18.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8545,,,general,gsp
