user_id,query,product_title,product_price,is_sponsored,slot,bid,price_paid,pCTR,pCVR,verdict,reason,U_total,matched_keywords,campaign_id,segment,mechanism
UP-23CDEE438E3A,Samsung 990 Pro 2TB NVMe SSD for backup,"Dell 990 Desktop, Core i5-2400 3.1GHz, 8GB RAM, 2TB Hard Drive, DVDRW, Windows 10 Pro 64bit (Renewed)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3211,,,general,gsp
UP-23CDEE438E3A,Samsung 990 Pro 2TB NVMe SSD for backup,"Reletech 2TB M.2 SSD, for PS5 Expansion PCIe Gen 4X4 NVMe Internal Gaming SSD Up to 5,000 MB/s PCIexpress 4.0 Solid State Drive for PC Laptop Desktop（QLC, 2TB）",129.9,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6122,,,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"Garmin 010-02748-00 RV 895 8"" RV GPS Navigator Bundle with Deco Gear Dual DC12V/24V Electronic Multifunction Car Socket and Deco Gear Hard Shell EVA Case",719.99,True,0,1.3679999999999999,1.2807612190125413,0.05174545866523175,0.095,NOT_BUY,softmax_loser,0.7816,"garmin rv navigator reviews, buy garmin rv gps navigator",camp_brand_garmin_0,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,Garmin 010-02641-03 Forerunner 255S GPS Smartwatch Light Pink Bundle with 2 YR CPS Enhanced Protection Pack,-1.0,True,1,1.3679999999999999,2.9184808103117543,0.04844559701640738,0.095,BUY,utility_threshold,0.9189,"garmin forerunner deals, buy garmin forerunner 255s",camp_brand_garmin_0,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"Garmin QuickFit 26mm Replacement Watch Band, Ranger Green Nylon Band",129.99,True,2,1.3679999999999999,0.0,0.03445115624670598,0.095,NOT_BUY,softmax_loser,0.8622,"garmin band reviews, purchase garmin watch band, buy garmin quickfit replacement band, top rated watch bands for garmin",camp_brand_garmin_0,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"Garmin 010-02541-10 fenix 7X Sapphire Solar,Larger adventure smartwatch, Solar Charging Capabilities, rugged outdoor GPS watch, touchscreen, wellness features, Carbon Gray DLC Titanium with Black Band",799.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7735,,,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"Wearable4U Garmin Fenix 7X Sapphire Solar 51 mm Multisport GPS Touchscreen Smartwatch, Mineral Blue DLC Titanium with Whitestone Band, 35 mm Display White Earbuds Bundle",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8939,,,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"LDFAS Fenix 7X/6X/5X Plus Band, 26mm Titanium Metal Quick Release Easy Fit Watch Strap with Double Button Clasp Compatible for Garmin Fenix 7X/6X Pro/5X/5X Plus/3/3HR Band, Silver",51.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3949,,,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"Suoman 4-Pack for Garmin Fenix 7X 51mm Screen Protector + Protective Covers, All-round TPU Protective Case Set + Tempered Glass Screen for Garmin Fenix 7X /7X Solar -Black",11.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7584,,,general,gsp
UP-0C5D3DFE42A5,Garmin Fenix 7X Sapphire Solar titanium,"Compatible with Garmin Fenix 7s/Fenix 6S/Fenix 5S Bands, Quick Release Silicone Replacement Watch Bands Wristbands Bracelet Straps for Garmin instinct 2S/7S Sapphire Solar",8.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4085,,,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,7.5Ft USB Type C AC Charger Fit for Lenovo Chromebook S345 C630 C340-11 C340-15 S340-14 Touch S345-14 Yoga C630-13 Laptop Power Supply Adapter Cord,-1.0,True,0,1.34496,1.019856813003653,0.052505988664687524,0.09340000000000001,NOT_BUY,softmax_loser,0.9101,"buy usb type c charger, 7.5ft usb type c charger, affordable usb type c charger, lenovo chromebook usb charger, usb type c power adapter, buy lenovo laptop charger, lenovo charger for c630",camp_agg_megamall_main,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"Cable Matters [Designed for Surface] USB-C to DisplayPort 1.4 Cable 6 Feet / 1.8 Meters Supports 4K 144Hz and 8K 60Hz HDR - USB4, Thunderbolt 3 and Thunderbolt 4 Port Compatible",29.99,True,1,1.3219199999999998,0.9377863464166724,0.04050819282798819,0.09179999999999999,NOT_BUY,softmax_loser,0.8947,"best usb-c to displayport, affordable usb-c displayport cable, buy usb-c to displayport cable, 6 feet usb-c displayport cable, high speed usb-c display cable, usb-c display cable for gaming",camp_agg_bazaartech_main,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"Left Angle USB C to A Cable 3A Fast Charge 4ft, CableCreation 90 Degree USB Type C Cable Braided 480Mbps Data, Compatible with New Macbook(Pro), Pixel XL, Galaxy S10/S10+, Rose Gold with Aluminum Case",-1.0,True,2,0.438615,0.0,0.08660905384471826,0.095,BUY,utility_threshold,0.9234,"fast charging usb c cable, best usb c cables for fast charge, braided usb c charging cable, usb type c cable compatibility, 90 degree usb type c cable, 4ft usb c cable for devices, high speed usb c data cable, usb c cable for charging and data",camp_retailer_digiworld_main,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"USB C Charger 65W Fast Wall Charger, PD3.0 & GaN Tech 2-Port Type C +USB Power Adapter Compact Foldable Travel Charger",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8001,,,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"65W USB C Charger, BINZET Fast Laptop Charger Power Adapter PD 3.0 Dual Port GaN Wall Charger Compatible for USB-C Chargeable Laptops, MBP, Phones - Black Charger with Cable",19.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.567,,,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"GaN 65W USB C Wall Charger, Ultra Compact Fast Charger for iPhone 12 and MacBook Pro Air M1, Purgo 3-Port Fast Charging Block, Compatible with iPad, USB-C Laptops, Galaxy and More",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3739,,,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"GOBGOD 65W USB C Charger, GaN Type C Wall Charger PD 3.0 Fast Quick Charger with 3-Port Foldable Adapter Compatible with MacBook Laptops iPhone Samsung iPad (White)",10.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5139,,,general,gsp
UP-0AE8C3F657E0,UGREEN USB-C fast charger 65W GaN,"USB C Charger 65W/watt 3-Port USB GaN Wall Fast Charger Compact Foldable for Phone Laptop Tablet (iPhone 14/13/12/11/X,iPad,MacPro,Samsung) USB-C Travel Charger",18.38,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5655,,,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,0,0.4275,0.6475736607496037,0.042904723637729555,0.095,BUY,utility_threshold,0.9541,"amplifier portable, portable dual, bluetooth audio speaker power amplifier portable",camp_brand_amazon_renewed_2,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,1,0.20947499999999997,0.10101646459790715,0.04421206818559826,0.095,NOT_BUY,softmax_loser,0.9541,"amplifier portable, portable dual, bluetooth audio speaker power amplifier portable",camp_brand_amazon_renewed_1,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,2,0.15389999999999998,0.0,0.029019797405267993,0.095,NOT_BUY,softmax_loser,0.9541,"amplifier portable, portable dual, bluetooth audio speaker power amplifier portable",camp_brand_amazon_renewed_0,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"Emergency Hand Crank, Battery Power Solar Weather Alert Radios for Emergencies Radio Portable NOAA/Am/Fm 3500Mah Power Bank with Cell Phone Charger, with Flashlights Weather Radio Survive",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4313,,,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"4Patriots 4-Pack Patriot Power Cell Bundle: Portable Solar Power, Rechargeable Battery 2 USB Ports, 8,000 mAh Lithium Polymer Battery, LED Flashlight, Great for Hiking or Emergencies",119.8,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7542,,,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"AM FM Portable Digital Radio Head Phones & Alarm Clock. Great Reception, Compact Pocket Radio w Extending Antennae. Uses 2 AAA Batteries. Great for Emergencies, Camping, Power Outage as a Gift",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8503,,,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,Inventive Portable Photo Booth for Sale with The Fastest Setup and Best Image Quality,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4171,,,general,gsp
UP-7EBED0D7D4C9,best portable charger for emergencies,"Greadio Portable Shortwave Radio+NOAA Weather Alert Radio with Best Reception, Headphone Jack for Gift,Elder,Home",53.9,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4052,,,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,StarTech.com 8 Port Fast Ethernet Switch - 10/100 Desktop Wall Mount Network Switch - 8-Port 10/100 Desktop Switch (DS81072),-1.0,True,0,1.3219199999999998,0.7204845945146344,0.10670389216619466,0.09179999999999999,NOT_BUY,softmax_loser,0.7986,"buy ethernet switch, desktop network switch, affordable network switch, best ethernet switch for home, buy network switch for office, 10/100 desktop switch, high speed ethernet switch, 8 port fast ethernet switch",camp_brand_startech_0,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,SanDisk 256GB microSDXC Card Licensed for Nintendo Switch - SDSQXAO-256G-GNCZN & Mario Kart 8 Deluxe - Switch,-1.0,True,1,1.34496,0.4831838298672148,0.057160443790517226,0.09340000000000001,BUY,utility_threshold,0.9292,"best sd card for nintendo switch, buy nintendo switch micro sd card, best micro sd card for switch games, purchase sandisk micro sd for switch, 256gb micro sd card for gaming, micro sd card for mario kart, buy sandisk 256gb card online, gaming micro sd card deals",camp_brand_sandisk_0,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,"Monoprice DB25, AB 2 Way Switch Box",-1.0,True,2,0.36936,0.0,0.024925097599100943,0.095,NOT_BUY,softmax_loser,0.8492,"db25 switch box for computers, best switch box for audio, computer switch box for peripherals, switch box for multiple devices, db25 switch box for audio setup, high quality switch box for computers, audio switch box for home theater, 2 way switch box reviews",camp_brand_monoprice_0,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,"128GB Micro SD Card,Memory Card for Nintendo Switch and Surveillance Camera,MicroSD Card for Smartphone Nintendo Galaxy Fire and Gopro",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8594,,,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,"512GB Micro SD Card Class10 MicroSD Card High Speed Memory Card for Nintendo Switch,Smartphone,Dash Cam,Tablet and Drone",13.13,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7429,,,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,512GB Micro SD Card Class10 MicroSD Card for Nintendo Switch High Speed Memory Card for Android Smartphone Digital Camera Tablet and Drone,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8746,,,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,"512GB Micro SD Card high Speed MicroSd Card TF Card Memory Card for Nintendo Switch,Android Smartphone,Digital Camera,Tablet and Drone（512GB）",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7715,,,general,gsp
UP-2AC30168B684,1TB microsd card for nintendo switch sale,"512GB MicroSD Card with Adapter,Class10 Micro SD Card for Nintendo Switch, Class 10 Memory Card for Android Smartphone Digital Camera Tablet and Drone…",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8199,,,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,"PUTORSEN Single Computer Monitor Desk Mount, Adjustable 1 Monitor Arm Fit 13-32 Inches Holds up to 10KG, Monitor Stand with Clamp and Grommet Base VESA 75x75/100x100",-1.0,True,0,0.475,0.33203244105234664,0.06043781686002994,0.095,BUY,utility_threshold,0.9296,"adjustable monitor desk mount, single monitor mount for desk, best desk accessories for productivity, computer monitor stand for ergonomic use, monitor stand for 32 inch screen",camp_retailer_elitetech_main,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,"ProCase Foldable Cell Phone Stand Tablet Stand, Desktop Universal Portable Rotatable Metal Stand Holder for iPhone, iPad, Kindle, Nintendo Switch, Smartphone and Tablet up to 13"" -Black",11.99,True,1,0.3726162,0.33466616251555825,0.017951729656333078,0.0902,NOT_BUY,softmax_loser,0.9088,"portable tablet stand for desk, adjustable tablet stand for office, universal metal phone stand, desktop stand for ipad and phone, best cell phone stand for video calls, tablet stand for video watching",camp_brand_procase_0,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,"BoxWave Stand and Mount Compatible with HTC One (M8) Mini (Stand and Mount by BoxWave) - VersaView Aluminum Stand, Portable, Multi Angle Viewing Stand for HTC One (M8) Mini",14.95,True,2,0.11637499999999999,0.0,0.051624803218919296,0.095,NOT_BUY,softmax_loser,0.9251,"desk stand for phone, aluminum phone stand, portable phone stand, phone accessories mount, buy phone mount online, phone holder for htc one",camp_agg_marketboard_main,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,"Lamicall Laptop Stand Adjustable, Notebook Holder : Multi-Angle Height Ventilated Laptop Riser for Desk, 360 Rotating, Compatible with MacBook Air Pro, Dell XPS, HP More Notebooks - Silver",49.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9056,,,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,LISEN Cell Phone Stand Height Adjustable Phone Stand for Desk Triangular Stable Compatible with iPad Stand Thick Case Friendly Phone Holder for Desk for All Mobile Phone Tablet 4-10'',-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8674,,,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,"iWALK Adjustable Cell Phone Stand, Foldable Portable Phone Stand Phone Holder for Desk, Desktop Tablet Stand Compatible with Mobile Phone/iPad/Tablet/Kindle",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.906,,,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,YKS Adjustable Phone Tablet Clamp Stand Desk Mount Holder Bracket Desktop Stand Smart Phone Tablet Holder Stand for iphone ipad Tablets Samsung etc.,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3811,,,general,gsp
UP-BB5DD7D650CA,Lamicall adjustable desk phone stand,"HIBORI Tablet Stand Desk Ipad Stand Angle Adjustable Phone Stand, Universal Desktop iPad Holder Stand Tablet Stand Compatible with 3.5""-10.5"" Phone, iPad, Samsung, Nintendo Switch, Kindle",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4905,,,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,Allstate 5-Year Camera & Camcorder Accidental Protection Plan ($1250-1499.99) - Basic,-1.0,True,0,0.475,0.25138123766145254,0.012121531593167662,0.095,NOT_BUY,softmax_loser,0.7423,"camera protection plan, protection for camcorders, 5-year camera protection plan",camp_brand_squaretrade_0,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"Type-C to 3.5 mm Headphone Jack Adapter to 3.5mm Aux Audio Dongle Jack Cable USB-C to AUX Adapter Compatible with Pixel 3/2/3XL/2XL,Huawei and More Type-C Devices White（2pack）",-1.0,True,1,0.097755,0.07862235513218838,0.031171046128002512,0.095,NOT_BUY,softmax_loser,0.7423,phone audio dongle,camp_retailer_byteshop_main,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"KALAMANDA Screen Protector Tempered Glass,[Anti-Fingerprint][No-Bubble][Scratch-Resistant] Glass Screen Protector for Samsung Galaxy",-1.0,True,2,0.05985,0.0,0.04094805444473916,0.095,ADD_TO_CART,utility_threshold,0.7968,"affordable phone screen protection, anti-fingerprint phone protector, scratch resistant phone cover, durable glass phone protector",camp_agg_universalstore_main,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"Silicone Case for iPhone XR, The World Map Design Printed Phone Case Full Body Protection Shockproof Anti-Scratch Drop Protection Cover",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.4505,,,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"AICase Belt-Clip Holster Case for Moto G Power (2021), Heavy Duty Drop Protection Full Body Rugged Shockproof/DustProof Military Grade Tough Durable Protective Phone Cover for Motorola G Power (2021)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5591,,,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"JACKPOT WIRELESS for Samsung Galaxy Note 20 Case, Drop Protection Full Body Rugged Holster Belt Clip Heavy Duty Case with Temper Glass Screen Protector, Shockproof Protection Durable Cover (Black)",9.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5335,,,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"iPad Pro 12.9 Case with Stand, SIBEITU Hybrid Drop Protection Rugged Case with Pencil Holder for iPad 12.9 inch, 2018 (3rd Gen) Camouflage",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3942,,,general,gsp
UP-C06FA15653B1,Casetify rugged drop protection phone case,"2020 New iPad 10.2 inch Case 8th Gen/7th Gen Hybrid Shockproof Rugged Drop Protection Cover with Stand Double Protection case for iPad8 10.2 inch 2020 (ipad10.2（2019/2020）, Black+Blue)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3524,,,general,gsp
UP-9E04BF42EA55,Viofo A139 Pro dashcam front and rear,"VIOFO 6M Rear Cable for A129 Duo, A129 Pro Duo, A129 Duo IR",16.99,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.8792,,,general,gsp
UP-9E04BF42EA55,Viofo A139 Pro dashcam front and rear,"VIOFO A129 Rear Camera for A129, A129 Pro 4K Dash Cam(Not for A129 Plus), 19.7ft Rear Cable Included",59.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.829,,,general,gsp
UP-9E04BF42EA55,Viofo A139 Pro dashcam front and rear,"Blackvue Cloud DR650GW-2CH 32GB Dashcam, Front&Rear, Cloud Service",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7747,,,general,gsp
UP-9E04BF42EA55,Viofo A139 Pro dashcam front and rear,"FocuWay Dash Cam Front and Rear Dual 1080P Two Channels with IR Night Vision Car Camera SD Card Included Dashboard Camera Dashcam for Cars HDR Motion Detection and G-Sensor for Car, Taxi",69.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7888,,,general,gsp
UP-9E04BF42EA55,Viofo A139 Pro dashcam front and rear,ORSKEY Dash Cam for Cars Front and Rear with SD Card 1080P Full HD in Car Camera Dual Lens Dashcam Wide Angle with Loop Recording and G-Sensor【2022】,49.15,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7867,,,general,gsp
UP-81D78451C864,ergonomic mouse for laptop cheap,"Neises Ergonomic Mouse, Bluetooth Mouse for ipad,Bluetooth Mouse for MacBook Air/Mac/MacBook Pro/Mini/ipad Pro/iMac/Laptop,Rechargeable Wireless Mouse for MacBook Air/MacBook pro Chromebook Laptop PC",19.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8724,,,general,gsp
UP-81D78451C864,ergonomic mouse for laptop cheap,"Wireless Mouse, TedGem 2.4G Portable Computer Mouse Optical USB Mouse Cordless Mouse Ergonomic Mouse with USB Receiver 6 Buttons 3-Level DPI Laptop Mouse for Windows MacOS PC Laptop (Grey)",-1.0,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.9499,,,general,gsp
UP-81D78451C864,ergonomic mouse for laptop cheap,Kamouse 2.4G Car Shaped Wireless Mouse 3 Button Optical Ergonomic Computer Mouse with USB Receiver for PC Laptop Gift,12.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7167,,,general,gsp
UP-81D78451C864,ergonomic mouse for laptop cheap,"memzuoix Wireless Ergonomic Mouse,Upgraded 2.4G Optical Cordless Mice with 800/1200/1600 DPI,Vertical Computer Wireless Mouse for Laptop,Mac,PC,Desktop (for Right Hand,Large),Black Mouse",19.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8647,,,general,gsp
UP-81D78451C864,ergonomic mouse for laptop cheap,"Wired Mouse, USB Computer Mouse Wired for Office and Home, 1000 DPI Optical Mouse, Ergonomic Shape Compatible with Laptop, Desktop M011 Black",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9423,,,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,Dteck 9.7 Inch Wallet Case for Apple iPad Air 2 2014 Released Tablet (A1566/A1567) - Protective Flip Kickstand Synthetic Leather Pretty Cartoon Cover Shell with Stylus Pen/Card Slots (Red Waves),-1.0,True,0,0.39244500000000004,0.2764654920439822,0.10393107319177185,0.095,BUY,utility_threshold,1.0,"wallet case for ipad air, stylish wallet case for tablet",camp_brand_dteck_0,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,MAG WRX UNIVERSAL QUICK SNAP AIR VENT SMARTPHONE AND TABLET MAGNETIC CAR MOUNT HOLDER,-1.0,True,1,0.36936,0.3191713009922313,0.02593075886995734,0.095,NOT_BUY,softmax_loser,1.0,"best magnetic car mount, magnetic car mount for phone",camp_retailer_pixelstore_main,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,"Orion 07006 Dobsonian Counterweight Magnetic 1 lb. Dobsonian Counterweight, Black",-1.0,True,2,1.3219199999999998,0.0,0.0062608584817841675,0.09179999999999999,NOT_BUY,softmax_loser,1.0,"magnetic counterweight for telescope, buy magnetic telescope counterweight",camp_agg_bazaartech_main,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,Apple Leather Wallet with MagSafe (for iPhone) - Now with Find My Support - Ink ​​​​​​​,59.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7795,,,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,"Apple Leather Wallet with MagSafe (for iPhone) - California Poppy (Previous Version, Without Find My)",32.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8322,,,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,"Liddle Speaker Magnetic Small Bluetooth Speaker Support MagSafe for iPhone 12/13/14, Wall Mountable Mini Bluetooth Speaker for Golf Cart, Magnetic Attach to Anywhere, True Wireless Speaker (Silver)",29.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8321,,,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,Magnetic Cable for MacBook Pro 4.3A 87W Fast Charge USB C to USB C - Replacement for Apple USB-C Charger Power Cable - Magnetic USB C Adapter - USB C MagSafe - Magnetic Adapter - USB C Devices - 6 ft,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6594,,,general,gsp
UP-CFF0C7886436,magsafe wallet magnetic,"VRIG MG-03 Magnetic Phone Tripod Mount,Tripod Mount for Magsafe w Cold Shoe for iPhone 14.13.12 Series,Magnetic Ring Compatible with All Phones & All Cases,360° Rotation,for Tripods,Cameras",23.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7561,,,general,gsp
UP-416FC04175CE,ESR ipad case for kids shockproof,"MoKo Case Fit 2018/2017 iPad 9.7 6th/5th Generation/iPad Air/iPad Air 2 - Kids Friendly Shock Proof Convertible Handle Light Weight Protective Stand Cover, Blue with US Flag",-1.0,True,0,0.4465,0.974871188072834,0.08643960965462495,0.095,BUY,utility_threshold,0.9516,"ipad 9.7 kids case, shockproof ipad air cover, kids friendly ipad cover, convertible handle case for ipad, best ipad case for children, ipad air protective case, ipad 9.7 lightweight case, ipad case with handle",camp_brand_moko_0,general,gsp
UP-416FC04175CE,ESR ipad case for kids shockproof,"iPad 9.7"" 2018/2017 Case, iPad 6th/5th Gen Case, iPad Air 1/2 Case, Dteck PU Leather Flip Stand Smart Auto Sleep/Wake Protective Case with Pencil Holder for iPad Air 9.7 Inch, Spaceman",-1.0,True,1,0.39244500000000004,0.37580656756513114,0.07157477265226654,0.095,NOT_BUY,softmax_loser,0.9266,"case for ipad 9.7 2018, flip stand case for ipad, stylish ipad case for 9.7, pu leather case for ipad, affordable case for ipad 6th gen, best case for ipad air 1, ipad case with magnetic cover, auto sleep wake ipad cover",camp_brand_dteck_0,general,gsp
UP-416FC04175CE,ESR ipad case for kids shockproof,"SanJune Case for New iPad 10.2-inch 8th Generation 2020 / 7th Generation 2019 - [Built-in Pencil Holder] with Soft TPU Back Cover, Auto Wake / Sleep, Jungle Birds",-1.0,True,2,0.438615,0.0,0.0613254668324223,0.095,NOT_BUY,softmax_loser,0.9266,"best ipad case for protection, ipad case for 8th generation, stylish case for new ipad, lightweight case for ipad air, affordable ipad case options, soft tpu case for ipad 10.2, ipad case with pencil holder, durable ipad cover with pencil slot",camp_retailer_digiworld_main,general,gsp
UP-416FC04175CE,ESR ipad case for kids shockproof,"MENZO Kids Case for iPad 9th Generation, iPad 8th/7th Generation Case for Kids, iPad 10.2 Case for Kids, Shockproof Shoulder Strap Handle Stand Kids Case for New iPad 10.2 Inch 2021/2020/2019, Green",14.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8595,,,general,gsp
UP-416FC04175CE,ESR ipad case for kids shockproof,"NEWSTYLE Kids Case for iPad 7th Generation Case for Kids iPad 10.2 Case for Kids Shockproof iPad Stand for Kids with Light Weight Handle for Apple iPad 10.2"" 2019 Latest Model and Air 3 (Green)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8916,,,general,gsp
